"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"93",9835,22433.3333333333,22248.0666666667,18265,14544,111063.8,41894.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",12142,NA,4100,1894.236,90,42506.6,13700,166496.549,1880.2568,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",3282,NA,400,7000,6359.48,53339.55,103250.86,23828.7059302447,11196.1635787,330.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",36525,4400,11300,122990.2,46500,39122.3093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",25340,13355.513048,4733.33333333333,11986.88,13980,166906.492,5505.796,1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",43152,142550,21633.0666666667,36200,9000,4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2816,NA,NA,4400,NA,352.5,7115.92,7074.9305,178174.385,17215.33184342,4542.30427236667,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2612,3500,NA,5386.66666666667,37505.6845714286,113615.4,31969,8714.2,1656.694,6561.359922,3942.30427236667,4166.66666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",10706,28960,6180,14697.6,122286,29829.53447288,6306.272,3125.63458685,1065.097952636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2813,NA,9400,1000,900,89568.432,50003.2,3767.6,38031.616,18220.22045294,2543.76378503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",11720,1150,42232.2,13000,NA,9255.64263333333,16696.6,122818.1012,2715.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",26826,NA,1316.82,8117.615,141916.3,53257.35,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",23173,12050,58500,116690.2,12330,2750,5118.664,422.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",9832,10890,10520,8510,14300,17116.6666666667,89662.6,47781.0712,654.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2593,NA,2300,2200,600,17037.9653333333,104922.4,17679.8,15670.6,22221.19265995,3691.540077915,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",12220,11333.3333333333,7733.06666666667,16650,122286,29829.53447288,6406.272,2596.666363842,585.391452636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",13318,15046.4,6100,2400,31089.16,21200,106417.873,12465.668,752.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
